6.58000000E+02	1.00000000E-01	-6.00290000E+00	2.14270000E+05	4.80390000E-03	1.05420000E+03	2.11110000E+05	2.08160000E+02	
6.58000000E+02	2.00000000E-01	-5.99400000E+00	2.37500000E+05	8.75340000E-03	1.14120000E+03	2.31740000E+05	1.14240000E+02	
6.58000000E+02	3.00000000E-01	-5.98480000E+00	2.60620000E+05	1.26860000E-02	1.22770000E+03	2.52270000E+05	7.88270000E+01	
6.58000000E+02	4.00000000E-01	-5.97530000E+00	2.83640000E+05	1.66010000E-02	1.31390000E+03	2.72720000E+05	6.02360000E+01	
6.58000000E+02	5.00000000E-01	-5.96550000E+00	3.06550000E+05	2.04990000E-02	1.39970000E+03	2.93060000E+05	4.87840000E+01	
6.58000000E+02	6.00000000E-01	-5.95540000E+00	3.29350000E+05	2.43780000E-02	1.48500000E+03	3.13310000E+05	4.10210000E+01	
6.58000000E+02	7.00000000E-01	-5.94500000E+00	3.52040000E+05	2.82380000E-02	1.56990000E+03	3.33460000E+05	3.54130000E+01	
6.58000000E+02	8.00000000E-01	-5.93430000E+00	3.74620000E+05	3.20790000E-02	1.65440000E+03	3.53510000E+05	3.11730000E+01	
6.58000000E+02	9.00000000E-01	-5.92330000E+00	3.97070000E+05	3.59010000E-02	1.73840000E+03	3.73450000E+05	2.78540000E+01	
6.58000000E+02	1.00000000E+00	-5.91180000E+00	4.19410000E+05	3.97020000E-02	1.82200000E+03	3.93280000E+05	2.51880000E+01	
6.81000000E+02	0.00000000E+00	-4.97990000E+00	1.92490000E+05	8.40640000E-04	9.72620000E+02	1.91920000E+05	1.18960000E+03	
6.81000000E+02	1.00000000E-01	-4.97120000E+00	2.15690000E+05	4.66960000E-03	1.05910000E+03	2.12510000E+05	2.14150000E+02	
6.81000000E+02	2.00000000E-01	-4.96220000E+00	2.38790000E+05	8.48270000E-03	1.14530000E+03	2.33020000E+05	1.17890000E+02	
6.81000000E+02	3.00000000E-01	-4.95290000E+00	2.61800000E+05	1.22790000E-02	1.23110000E+03	2.53430000E+05	8.14370000E+01	
6.81000000E+02	4.00000000E-01	-4.94330000E+00	2.84700000E+05	1.60590000E-02	1.31640000E+03	2.73760000E+05	6.22690000E+01	
6.81000000E+02	5.00000000E-01	-4.93350000E+00	3.07490000E+05	1.98220000E-02	1.40140000E+03	2.93990000E+05	5.04480000E+01	
6.81000000E+02	6.00000000E-01	-4.92330000E+00	3.30170000E+05	2.35670000E-02	1.48600000E+03	3.14120000E+05	4.24310000E+01	
6.81000000E+02	7.00000000E-01	-4.91290000E+00	3.52740000E+05	2.72950000E-02	1.57010000E+03	3.34150000E+05	3.66370000E+01	
6.81000000E+02	8.00000000E-01	-4.90210000E+00	3.75200000E+05	3.10030000E-02	1.65380000E+03	3.54080000E+05	3.22550000E+01	
6.81000000E+02	9.00000000E-01	-4.89100000E+00	3.97540000E+05	3.46930000E-02	1.73710000E+03	3.73910000E+05	2.88240000E+01	
6.81000000E+02	1.00000000E+00	-4.87950000E+00	4.19750000E+05	3.83630000E-02	1.81990000E+03	3.93630000E+05	2.60670000E+01	
7.03000000E+02	0.00000000E+00	-4.01750000E+00	1.93930000E+05	8.43290000E-04	9.77920000E+02	1.93340000E+05	1.18580000E+03	
7.03000000E+02	1.00000000E-01	-4.00870000E+00	2.17020000E+05	4.54930000E-03	1.06370000E+03	2.13820000E+05	2.19810000E+02	
7.03000000E+02	2.00000000E-01	-3.99970000E+00	2.40010000E+05	8.23990000E-03	1.14910000E+03	2.34210000E+05	1.21360000E+02	
7.03000000E+02	3.00000000E-01	-3.99030000E+00	2.62900000E+05	1.19150000E-02	1.23420000E+03	2.54520000E+05	8.39300000E+01	
7.03000000E+02	4.00000000E-01	-3.98070000E+00	2.85680000E+05	1.55730000E-02	1.31880000E+03	2.74730000E+05	6.42130000E+01	
7.03000000E+02	5.00000000E-01	-3.97080000E+00	3.08360000E+05	1.92150000E-02	1.40310000E+03	2.94850000E+05	5.20420000E+01	
7.03000000E+02	6.00000000E-01	-3.96050000E+00	3.30930000E+05	2.28400000E-02	1.48690000E+03	3.14870000E+05	4.37820000E+01	
7.03000000E+02	7.00000000E-01	-3.95000000E+00	3.53390000E+05	2.64480000E-02	1.57030000E+03	3.34800000E+05	3.78100000E+01	
7.03000000E+02	8.00000000E-01	-3.93910000E+00	3.75730000E+05	3.00370000E-02	1.65330000E+03	3.54620000E+05	3.32920000E+01	
7.03000000E+02	9.00000000E-01	-3.92800000E+00	3.97960000E+05	3.36090000E-02	1.73590000E+03	3.74340000E+05	2.97540000E+01	
7.03000000E+02	1.00000000E+00	-3.91640000E+00	4.20070000E+05	3.71610000E-02	1.81800000E+03	3.93950000E+05	2.69100000E+01	
7.27000000E+02	0.00000000E+00	-2.99330000E+00	1.95470000E+05	8.46150000E-04	9.83560000E+02	1.94860000E+05	1.18180000E+03	
7.27000000E+02	1.00000000E-01	-2.98440000E+00	2.18430000E+05	4.42610000E-03	1.06860000E+03	2.15220000E+05	2.25930000E+02	
7.27000000E+02	2.00000000E-01	-2.97530000E+00	2.41300000E+05	7.99120000E-03	1.15320000E+03	2.35490000E+05	1.25140000E+02	
7.27000000E+02	3.00000000E-01	-2.96590000E+00	2.64070000E+05	1.15410000E-02	1.23750000E+03	2.55680000E+05	8.66470000E+01	
7.27000000E+02	4.00000000E-01	-2.95620000E+00	2.86730000E+05	1.50750000E-02	1.32130000E+03	2.75770000E+05	6.63330000E+01	
7.27000000E+02	5.00000000E-01	-2.94620000E+00	3.09290000E+05	1.85940000E-02	1.40480000E+03	2.95770000E+05	5.37820000E+01	
7.27000000E+02	6.00000000E-01	-2.93590000E+00	3.31740000E+05	2.20950000E-02	1.48790000E+03	3.15670000E+05	4.52580000E+01	
7.27000000E+02	7.00000000E-01	-2.92530000E+00	3.54080000E+05	2.55800000E-02	1.57060000E+03	3.35480000E+05	3.90920000E+01	
7.27000000E+02	8.00000000E-01	-2.91440000E+00	3.76300000E+05	2.90480000E-02	1.65280000E+03	3.55180000E+05	3.44260000E+01	
7.27000000E+02	9.00000000E-01	-2.90310000E+00	3.98410000E+05	3.24980000E-02	1.73460000E+03	3.74790000E+05	3.07710000E+01	
7.27000000E+02	1.00000000E+00	-2.89150000E+00	4.20400000E+05	3.59300000E-02	1.81600000E+03	3.94280000E+05	2.78320000E+01	
7.51000000E+02	0.00000000E+00	-1.99440000E+00	1.96980000E+05	8.48970000E-04	9.89050000E+02	1.96340000E+05	1.17790000E+03	
7.51000000E+02	1.00000000E-01	-1.98540000E+00	2.19820000E+05	4.31070000E-03	1.07330000E+03	2.16580000E+05	2.31980000E+02	
7.51000000E+02	2.00000000E-01	-1.97620000E+00	2.42560000E+05	7.75810000E-03	1.15720000E+03	2.36740000E+05	1.28900000E+02	
7.51000000E+02	3.00000000E-01	-1.96670000E+00	2.65210000E+05	1.11910000E-02	1.24070000E+03	2.56800000E+05	8.93600000E+01	
7.51000000E+02	4.00000000E-01	-1.95700000E+00	2.87750000E+05	1.46080000E-02	1.32380000E+03	2.76780000E+05	6.84540000E+01	
7.51000000E+02	5.00000000E-01	-1.94690000E+00	3.10190000E+05	1.80100000E-02	1.40650000E+03	2.96660000E+05	5.55240000E+01	
7.51000000E+02	6.00000000E-01	-1.93650000E+00	3.32520000E+05	2.13970000E-02	1.48890000E+03	3.16450000E+05	4.67360000E+01	
7.51000000E+02	7.00000000E-01	-1.92590000E+00	3.54740000E+05	2.47670000E-02	1.57080000E+03	3.36140000E+05	4.03770000E+01	
7.51000000E+02	8.00000000E-01	-1.91490000E+00	3.76850000E+05	2.81200000E-02	1.65230000E+03	3.55730000E+05	3.55620000E+01	
7.51000000E+02	9.00000000E-01	-1.90350000E+00	3.98850000E+05	3.14560000E-02	1.73340000E+03	3.75220000E+05	3.17900000E+01	
7.51000000E+02	1.00000000E+00	-1.89180000E+00	4.20720000E+05	3.47750000E-02	1.81410000E+03	3.94610000E+05	2.87560000E+01	
7.75000000E+02	0.00000000E+00	-1.01930000E+00	1.98450000E+05	8.51760000E-04	9.94410000E+02	1.97790000E+05	1.17400000E+03	
7.75000000E+02	1.00000000E-01	-1.01030000E+00	2.21170000E+05	4.20230000E-03	1.07790000E+03	2.17920000E+05	2.37970000E+02	
7.75000000E+02	2.00000000E-01	-1.00100000E+00	2.43800000E+05	7.53890000E-03	1.16100000E+03	2.37960000E+05	1.32640000E+02	
7.75000000E+02	3.00000000E-01	-9.91440000E-01	2.66330000E+05	1.08610000E-02	1.24380000E+03	2.57910000E+05	9.20700000E+01	
7.75000000E+02	4.00000000E-01	-9.81610000E-01	2.88750000E+05	1.41690000E-02	1.32620000E+03	2.77770000E+05	7.05760000E+01	
7.75000000E+02	5.00000000E-01	-9.71480000E-01	3.11070000E+05	1.74620000E-02	1.40820000E+03	2.97540000E+05	5.72670000E+01	
7.75000000E+02	6.00000000E-01	-9.61050000E-01	3.33290000E+05	2.07400000E-02	1.48980000E+03	3.17210000E+05	4.82170000E+01	
7.75000000E+02	7.00000000E-01	-9.50300000E-01	3.55390000E+05	2.40010000E-02	1.57100000E+03	3.36790000E+05	4.16640000E+01	
7.75000000E+02	8.00000000E-01	-9.39230000E-01	3.77390000E+05	2.72470000E-02	1.65180000E+03	3.56270000E+05	3.67010000E+01	
7.75000000E+02	9.00000000E-01	-9.27830000E-01	3.99260000E+05	3.04770000E-02	1.73220000E+03	3.75650000E+05	3.28120000E+01	
7.75000000E+02	1.00000000E+00	-9.16060000E-01	4.21030000E+05	3.36890000E-02	1.81210000E+03	3.94920000E+05	2.96830000E+01	
8.01000000E+02	0.00000000E+00	1.16440000E-02	2.00020000E+05	8.54750000E-04	1.00010000E+03	1.99330000E+05	1.16990000E+03	
8.01000000E+02	1.00000000E-01	2.07170000E-02	2.22610000E+05	4.09210000E-03	1.08280000E+03	2.19330000E+05	2.44380000E+02	
8.01000000E+02	2.00000000E-01	3.00670000E-02	2.45110000E+05	7.31600000E-03	1.16510000E+03	2.39250000E+05	1.36690000E+02	
8.01000000E+02	3.00000000E-01	3.96910000E-02	2.67510000E+05	1.05260000E-02	1.24710000E+03	2.59080000E+05	9.50020000E+01	
8.01000000E+02	4.00000000E-01	4.95990000E-02	2.89810000E+05	1.37220000E-02	1.32870000E+03	2.78820000E+05	7.28740000E+01	
8.01000000E+02	5.00000000E-01	5.98010000E-02	3.12000000E+05	1.69040000E-02	1.41000000E+03	2.98460000E+05	5.91580000E+01	
8.01000000E+02	6.00000000E-01	7.03060000E-02	3.34090000E+05	2.00710000E-02	1.49080000E+03	3.18020000E+05	4.98240000E+01	
8.01000000E+02	7.00000000E-01	8.11260000E-02	3.56070000E+05	2.32230000E-02	1.57130000E+03	3.37470000E+05	4.30620000E+01	
8.01000000E+02	8.00000000E-01	9.22710000E-02	3.77940000E+05	2.63590000E-02	1.65130000E+03	3.56830000E+05	3.79380000E+01	
8.01000000E+02	9.00000000E-01	1.03740000E-01	3.99700000E+05	2.94790000E-02	1.73100000E+03	3.76090000E+05	3.39220000E+01	
8.01000000E+02	1.00000000E+00	1.15580000E-01	4.21340000E+05	3.25830000E-02	1.81010000E+03	3.95240000E+05	3.06910000E+01	
8.27000000E+02	0.00000000E+00	1.01760000E+00	2.01550000E+05	8.57710000E-04	1.00560000E+03	2.00840000E+05	1.16590000E+03	
8.27000000E+02	1.00000000E-01	1.02670000E+00	2.24020000E+05	3.98870000E-03	1.08750000E+03	2.20720000E+05	2.50710000E+02	
8.27000000E+02	2.00000000E-01	1.03620000E+00	2.46390000E+05	7.10660000E-03	1.16910000E+03	2.40510000E+05	1.40710000E+02	
8.27000000E+02	3.00000000E-01	1.04580000E+00	2.68660000E+05	1.02110000E-02	1.25040000E+03	2.60220000E+05	9.79300000E+01	
8.27000000E+02	4.00000000E-01	1.05580000E+00	2.90840000E+05	1.33020000E-02	1.33120000E+03	2.79840000E+05	7.51740000E+01	
8.27000000E+02	5.00000000E-01	1.06610000E+00	3.12910000E+05	1.63800000E-02	1.41170000E+03	2.99360000E+05	6.10510000E+01	
8.27000000E+02	6.00000000E-01	1.07670000E+00	3.34880000E+05	1.94430000E-02	1.49180000E+03	3.18800000E+05	5.14330000E+01	
8.27000000E+02	7.00000000E-01	1.08760000E+00	3.56730000E+05	2.24910000E-02	1.57150000E+03	3.38130000E+05	4.44620000E+01	
8.27000000E+02	8.00000000E-01	1.09880000E+00	3.78480000E+05	2.55240000E-02	1.65080000E+03	3.57380000E+05	3.91780000E+01	
8.27000000E+02	9.00000000E-01	1.11030000E+00	4.00120000E+05	2.85420000E-02	1.72970000E+03	3.76520000E+05	3.50360000E+01	
8.27000000E+02	1.00000000E+00	1.12220000E+00	4.21640000E+05	3.15450000E-02	1.80820000E+03	3.95550000E+05	3.17010000E+01	
8.53000000E+02	0.00000000E+00	1.99990000E+00	2.03050000E+05	8.60650000E-04	1.01100000E+03	2.02320000E+05	1.16190000E+03	
8.53000000E+02	1.00000000E-01	2.00920000E+00	2.25390000E+05	3.89150000E-03	1.09220000E+03	2.22070000E+05	2.56970000E+02	
8.53000000E+02	2.00000000E-01	2.01860000E+00	2.47640000E+05	6.90970000E-03	1.17300000E+03	2.41750000E+05	1.44720000E+02	
8.53000000E+02	3.00000000E-01	2.02840000E+00	2.69790000E+05	9.91520000E-03	1.25350000E+03	2.61330000E+05	1.00860000E+02	
8.53000000E+02	4.00000000E-01	2.03840000E+00	2.91840000E+05	1.29070000E-02	1.33360000E+03	2.80830000E+05	7.74740000E+01	
8.53000000E+02	5.00000000E-01	2.04880000E+00	3.13790000E+05	1.58860000E-02	1.41340000E+03	3.00240000E+05	6.29470000E+01	
8.53000000E+02	6.00000000E-01	2.05940000E+00	3.35640000E+05	1.88510000E-02	1.49280000E+03	3.19560000E+05	5.30470000E+01	
8.53000000E+02	7.00000000E-01	2.07040000E+00	3.57380000E+05	2.18020000E-02	1.57180000E+03	3.38780000E+05	4.58670000E+01	
8.53000000E+02	8.00000000E-01	2.08170000E+00	3.79010000E+05	2.47390000E-02	1.65040000E+03	3.57900000E+05	4.04220000E+01	
8.53000000E+02	9.00000000E-01	2.09330000E+00	4.00520000E+05	2.76610000E-02	1.72850000E+03	3.76930000E+05	3.61530000E+01	
8.53000000E+02	1.00000000E+00	2.10530000E+00	4.21930000E+05	3.05670000E-02	1.80630000E+03	3.95850000E+05	3.27150000E+01	
8.80000000E+02	0.00000000E+00	2.99650000E+00	2.04580000E+05	8.63670000E-04	1.01640000E+03	2.03820000E+05	1.15790000E+03	
8.80000000E+02	1.00000000E-01	3.00570000E+00	2.26790000E+05	3.79650000E-03	1.09690000E+03	2.23450000E+05	2.63400000E+02	
8.80000000E+02	2.00000000E-01	3.01530000E+00	2.48910000E+05	6.71730000E-03	1.17700000E+03	2.43000000E+05	1.48870000E+02	
8.80000000E+02	3.00000000E-01	3.02510000E+00	2.70940000E+05	9.62560000E-03	1.25670000E+03	2.62470000E+05	1.03890000E+02	
8.80000000E+02	4.00000000E-01	3.03520000E+00	2.92860000E+05	1.25210000E-02	1.33610000E+03	2.81850000E+05	7.98640000E+01	
8.80000000E+02	5.00000000E-01	3.04560000E+00	3.14690000E+05	1.54040000E-02	1.41510000E+03	3.01130000E+05	6.49190000E+01	
8.80000000E+02	6.00000000E-01	3.05630000E+00	3.36410000E+05	1.82730000E-02	1.49380000E+03	3.20330000E+05	5.47250000E+01	
8.80000000E+02	7.00000000E-01	3.06740000E+00	3.58030000E+05	2.11290000E-02	1.57200000E+03	3.39430000E+05	4.73290000E+01	
8.80000000E+02	8.00000000E-01	3.07870000E+00	3.79530000E+05	2.39700000E-02	1.64990000E+03	3.58440000E+05	4.17180000E+01	
8.80000000E+02	9.00000000E-01	3.09040000E+00	4.00930000E+05	2.67980000E-02	1.72730000E+03	3.77350000E+05	3.73160000E+01	
8.80000000E+02	1.00000000E+00	3.10250000E+00	4.22210000E+05	2.96110000E-02	1.80440000E+03	3.96150000E+05	3.37720000E+01	
9.08000000E+02	0.00000000E+00	4.00580000E+00	2.06130000E+05	8.66770000E-04	1.02190000E+03	2.05340000E+05	1.15370000E+03	
9.08000000E+02	1.00000000E-01	4.01510000E+00	2.28210000E+05	3.70400000E-03	1.10160000E+03	2.24850000E+05	2.69980000E+02	
9.08000000E+02	2.00000000E-01	4.02480000E+00	2.50210000E+05	6.52940000E-03	1.18100000E+03	2.44280000E+05	1.53150000E+02	
9.08000000E+02	3.00000000E-01	4.03470000E+00	2.72100000E+05	9.34290000E-03	1.26000000E+03	2.63620000E+05	1.07030000E+02	
9.08000000E+02	4.00000000E-01	4.04490000E+00	2.93900000E+05	1.21440000E-02	1.33860000E+03	2.82870000E+05	8.23440000E+01	
9.08000000E+02	5.00000000E-01	4.05530000E+00	3.15600000E+05	1.49330000E-02	1.41690000E+03	3.02040000E+05	6.69670000E+01	
9.08000000E+02	6.00000000E-01	4.06610000E+00	3.37190000E+05	1.77090000E-02	1.49480000E+03	3.21110000E+05	5.64700000E+01	
9.08000000E+02	7.00000000E-01	4.07720000E+00	3.58680000E+05	2.04710000E-02	1.57230000E+03	3.40090000E+05	4.88490000E+01	
9.08000000E+02	8.00000000E-01	4.08860000E+00	3.80060000E+05	2.32200000E-02	1.64940000E+03	3.58980000E+05	4.30660000E+01	
9.08000000E+02	9.00000000E-01	4.10040000E+00	4.01330000E+05	2.59560000E-02	1.72610000E+03	3.77760000E+05	3.85270000E+01	
9.08000000E+02	1.00000000E+00	4.11250000E+00	4.22490000E+05	2.86770000E-02	1.80240000E+03	3.96450000E+05	3.48710000E+01	
9.36000000E+02	0.00000000E+00	4.99200000E+00	2.07650000E+05	8.69850000E-04	1.02730000E+03	2.06840000E+05	1.14960000E+03	
9.36000000E+02	1.00000000E-01	5.00140000E+00	2.29610000E+05	3.61690000E-03	1.10630000E+03	2.26220000E+05	2.76480000E+02	
9.36000000E+02	2.00000000E-01	5.01110000E+00	2.51470000E+05	6.35260000E-03	1.18490000E+03	2.45520000E+05	1.57420000E+02	
9.36000000E+02	3.00000000E-01	5.02100000E+00	2.73240000E+05	9.07670000E-03	1.26310000E+03	2.64740000E+05	1.10170000E+02	
9.36000000E+02	4.00000000E-01	5.03130000E+00	2.94910000E+05	1.17890000E-02	1.34100000E+03	2.83870000E+05	8.48250000E+01	
9.36000000E+02	5.00000000E-01	5.04180000E+00	3.16480000E+05	1.44890000E-02	1.41860000E+03	3.02920000E+05	6.90180000E+01	
9.36000000E+02	6.00000000E-01	5.05270000E+00	3.37950000E+05	1.71770000E-02	1.49570000E+03	3.21870000E+05	5.82190000E+01	
9.36000000E+02	7.00000000E-01	5.06380000E+00	3.59310000E+05	1.98520000E-02	1.57250000E+03	3.40730000E+05	5.03740000E+01	
9.36000000E+02	8.00000000E-01	5.07530000E+00	3.80570000E+05	2.25130000E-02	1.64890000E+03	3.59500000E+05	4.44180000E+01	
9.36000000E+02	9.00000000E-01	5.08710000E+00	4.01720000E+05	2.51620000E-02	1.72500000E+03	3.78170000E+05	3.97420000E+01	
9.36000000E+02	1.00000000E+00	5.09930000E+00	4.22760000E+05	2.77970000E-02	1.80060000E+03	3.96740000E+05	3.59750000E+01	
9.65000000E+02	0.00000000E+00	5.99020000E+00	2.09200000E+05	8.73010000E-04	1.03280000E+03	2.08350000E+05	1.14550000E+03	
9.65000000E+02	1.00000000E-01	5.99960000E+00	2.31020000E+05	3.53200000E-03	1.11100000E+03	2.27610000E+05	2.83130000E+02	
9.65000000E+02	2.00000000E-01	6.00940000E+00	2.52750000E+05	6.17990000E-03	1.18880000E+03	2.46790000E+05	1.61810000E+02	
9.65000000E+02	3.00000000E-01	6.01940000E+00	2.74390000E+05	8.81670000E-03	1.26630000E+03	2.65880000E+05	1.13420000E+02	
9.65000000E+02	4.00000000E-01	6.02980000E+00	2.95930000E+05	1.14420000E-02	1.34350000E+03	2.84890000E+05	8.73970000E+01	
9.65000000E+02	5.00000000E-01	6.04040000E+00	3.17370000E+05	1.40560000E-02	1.42030000E+03	3.03810000E+05	7.11460000E+01	
9.65000000E+02	6.00000000E-01	6.05130000E+00	3.38720000E+05	1.66570000E-02	1.49670000E+03	3.22640000E+05	6.00340000E+01	
9.65000000E+02	7.00000000E-01	6.06250000E+00	3.59950000E+05	1.92460000E-02	1.57280000E+03	3.41380000E+05	5.19580000E+01	
9.65000000E+02	8.00000000E-01	6.07410000E+00	3.81080000E+05	2.18230000E-02	1.64850000E+03	3.60020000E+05	4.58230000E+01	
9.65000000E+02	9.00000000E-01	6.08600000E+00	4.02110000E+05	2.43870000E-02	1.72380000E+03	3.78570000E+05	4.10060000E+01	
9.65000000E+02	1.00000000E+00	6.09820000E+00	4.23020000E+05	2.69370000E-02	1.79860000E+03	3.97020000E+05	3.71230000E+01	
9.95000000E+02	0.00000000E+00	6.99930000E+00	2.10770000E+05	8.76250000E-04	1.03830000E+03	2.09890000E+05	1.14120000E+03	
9.95000000E+02	1.00000000E-01	7.00880000E+00	2.32460000E+05	3.44930000E-03	1.11570000E+03	2.29020000E+05	2.89920000E+02	
9.95000000E+02	2.00000000E-01	7.01870000E+00	2.54050000E+05	6.01170000E-03	1.19280000E+03	2.48070000E+05	1.66340000E+02	
9.95000000E+02	3.00000000E-01	7.02880000E+00	2.75560000E+05	8.56330000E-03	1.26960000E+03	2.67040000E+05	1.16780000E+02	
9.95000000E+02	4.00000000E-01	7.03920000E+00	2.96970000E+05	1.11040000E-02	1.34600000E+03	2.85920000E+05	9.00590000E+01	
9.95000000E+02	5.00000000E-01	7.04980000E+00	3.18280000E+05	1.36330000E-02	1.42200000E+03	3.04710000E+05	7.33520000E+01	
9.95000000E+02	6.00000000E-01	7.06080000E+00	3.39490000E+05	1.61500000E-02	1.49770000E+03	3.23420000E+05	6.19180000E+01	
9.95000000E+02	7.00000000E-01	7.07210000E+00	3.60590000E+05	1.86560000E-02	1.57310000E+03	3.42030000E+05	5.36020000E+01	
9.95000000E+02	8.00000000E-01	7.08380000E+00	3.81600000E+05	2.11500000E-02	1.64800000E+03	3.60550000E+05	4.72820000E+01	
9.95000000E+02	9.00000000E-01	7.09570000E+00	4.02490000E+05	2.36310000E-02	1.72260000E+03	3.78980000E+05	4.23180000E+01	
9.95000000E+02	1.00000000E+00	7.10800000E+00	4.23270000E+05	2.60990000E-02	1.79670000E+03	3.97300000E+05	3.83160000E+01	
1.03000000E+03	0.00000000E+00	8.14810000E+00	2.12560000E+05	8.80010000E-04	1.04460000E+03	2.11650000E+05	1.13630000E+03	
1.03000000E+03	1.00000000E-01	8.15770000E+00	2.34090000E+05	3.35880000E-03	1.12110000E+03	2.30630000E+05	2.97720000E+02	
1.03000000E+03	2.00000000E-01	8.16760000E+00	2.55540000E+05	5.82750000E-03	1.19740000E+03	2.49530000E+05	1.71600000E+02	
1.03000000E+03	3.00000000E-01	8.17780000E+00	2.76890000E+05	8.28570000E-03	1.27330000E+03	2.68350000E+05	1.20690000E+02	
1.03000000E+03	4.00000000E-01	8.18820000E+00	2.98140000E+05	1.07330000E-02	1.34880000E+03	2.87090000E+05	9.31680000E+01	
1.03000000E+03	5.00000000E-01	8.19900000E+00	3.19300000E+05	1.31700000E-02	1.42400000E+03	3.05740000E+05	7.59310000E+01	
1.03000000E+03	6.00000000E-01	8.21010000E+00	3.40360000E+05	1.55950000E-02	1.49890000E+03	3.24300000E+05	6.41220000E+01	
1.03000000E+03	7.00000000E-01	8.22140000E+00	3.61320000E+05	1.80090000E-02	1.57340000E+03	3.42770000E+05	5.55270000E+01	
1.03000000E+03	8.00000000E-01	8.23310000E+00	3.82170000E+05	2.04120000E-02	1.64750000E+03	3.61150000E+05	4.89910000E+01	
1.03000000E+03	9.00000000E-01	8.24520000E+00	4.02920000E+05	2.28020000E-02	1.72120000E+03	3.79430000E+05	4.38550000E+01	
1.03000000E+03	1.00000000E+00	8.25760000E+00	4.23550000E+05	2.51800000E-02	1.79450000E+03	3.97620000E+05	3.97140000E+01	
1.06000000E+03	0.00000000E+00	9.10960000E+00	2.14060000E+05	8.83210000E-04	1.04980000E+03	2.13130000E+05	1.13220000E+03	
1.06000000E+03	1.00000000E-01	9.11930000E+00	2.35470000E+05	3.28610000E-03	1.12570000E+03	2.31980000E+05	3.04310000E+02	
1.06000000E+03	2.00000000E-01	9.12920000E+00	2.56780000E+05	5.67910000E-03	1.20120000E+03	2.50760000E+05	1.76090000E+02	
1.06000000E+03	3.00000000E-01	9.13950000E+00	2.78000000E+05	8.06200000E-03	1.27630000E+03	2.69460000E+05	1.24040000E+02	
1.06000000E+03	4.00000000E-01	9.15000000E+00	2.99130000E+05	1.04350000E-02	1.35120000E+03	2.88070000E+05	9.58360000E+01	
1.06000000E+03	5.00000000E-01	9.16080000E+00	3.20160000E+05	1.27970000E-02	1.42570000E+03	3.06600000E+05	7.81460000E+01	
1.06000000E+03	6.00000000E-01	9.17200000E+00	3.41090000E+05	1.51480000E-02	1.49980000E+03	3.25040000E+05	6.60170000E+01	
1.06000000E+03	7.00000000E-01	9.18340000E+00	3.61920000E+05	1.74880000E-02	1.57360000E+03	3.43380000E+05	5.71830000E+01	
1.06000000E+03	8.00000000E-01	9.19520000E+00	3.82650000E+05	1.98170000E-02	1.64700000E+03	3.61640000E+05	5.04630000E+01	
1.06000000E+03	9.00000000E-01	9.20720000E+00	4.03270000E+05	2.21340000E-02	1.72000000E+03	3.79810000E+05	4.51790000E+01	
1.06000000E+03	1.00000000E+00	9.21970000E+00	4.23780000E+05	2.44390000E-02	1.79270000E+03	3.97880000E+05	4.09180000E+01	
1.09000000E+03	0.00000000E+00	1.00510000E+01	2.15540000E+05	8.86390000E-04	1.05500000E+03	2.14580000E+05	1.12820000E+03	
1.09000000E+03	1.00000000E-01	1.00610000E+01	2.36820000E+05	3.21730000E-03	1.13010000E+03	2.33310000E+05	3.10820000E+02	
1.09000000E+03	2.00000000E-01	1.00710000E+01	2.58000000E+05	5.53860000E-03	1.20490000E+03	2.51970000E+05	1.80550000E+02	
1.09000000E+03	3.00000000E-01	1.00810000E+01	2.79100000E+05	7.85020000E-03	1.27940000E+03	2.70540000E+05	1.27390000E+02	
1.09000000E+03	4.00000000E-01	1.00920000E+01	3.00100000E+05	1.01520000E-02	1.35350000E+03	2.89030000E+05	9.85060000E+01	
1.09000000E+03	5.00000000E-01	1.01020000E+01	3.21000000E+05	1.24430000E-02	1.42730000E+03	3.07440000E+05	8.03660000E+01	
1.09000000E+03	6.00000000E-01	1.01140000E+01	3.41800000E+05	1.47240000E-02	1.50080000E+03	3.25750000E+05	6.79170000E+01	
1.09000000E+03	7.00000000E-01	1.01250000E+01	3.62510000E+05	1.69940000E-02	1.57380000E+03	3.43980000E+05	5.88440000E+01	
1.09000000E+03	8.00000000E-01	1.01370000E+01	3.83110000E+05	1.92530000E-02	1.64660000E+03	3.62120000E+05	5.19400000E+01	
1.09000000E+03	9.00000000E-01	1.01490000E+01	4.03610000E+05	2.15010000E-02	1.71890000E+03	3.80170000E+05	4.65090000E+01	
1.09000000E+03	1.00000000E+00	1.01620000E+01	4.24000000E+05	2.37380000E-02	1.79090000E+03	3.98120000E+05	4.21270000E+01	
1.12000000E+03	0.00000000E+00	1.09730000E+01	2.17000000E+05	8.89550000E-04	1.06000000E+03	2.16000000E+05	1.12420000E+03	
1.12000000E+03	1.00000000E-01	1.09830000E+01	2.38140000E+05	3.15220000E-03	1.13440000E+03	2.34610000E+05	3.17240000E+02	
1.12000000E+03	2.00000000E-01	1.09930000E+01	2.59200000E+05	5.40550000E-03	1.20850000E+03	2.53150000E+05	1.85000000E+02	
1.12000000E+03	3.00000000E-01	1.10030000E+01	2.80170000E+05	7.64940000E-03	1.28230000E+03	2.71600000E+05	1.30730000E+02	
